break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005008765339343851740545955422,36.72749500,445.26773200,1287.32182800,4142.77368980,81,1.001803245842516529753560000,0.9983,1047,248,0.9982,1634,220,9754.547733,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",4,0.010018032458425165297535600,1,2026-06-17,1960314.00000000,2897488.00000000
0.00005007762031148279833742300566,5.08959000,267.60053340,2298.96870340,16360.20195740,77,1.001602564102564102564100000,0.9985,2285,189,0.9984,1676,282,23177.834614,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",5,0.010016025641025641025641000,1,2026-06-17,2107929.00000000,1654268.00000000
0.00005006257822277847309136420526,0.01602100,10.79702310,108.29509565,23341.56717164,42,1.001301692199859817763090000,0.9988,284,70,0.9987,165,56,29661.925163,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",6,0.010013016921998598177630900,1,2026-06-17,2702394.00000000,3393066.00000000
0.0001001702894921366322748672744,69.95139100,987.56758240,4181.39278600,12761.20576024,37,2.003606491685033059507110000,0.9984,1676,282,0.9982,1634,220,14024.959909,"{'ZERO': '0.000200360649168503305950711', 'MAKER_A_0.2BP': '0.000160353434886822199440603', 'MAKER_B_0.5BP': '0.000100345613855352113179755', 'STRESS_1BP': '3.40579045681887431373E-7'}",7,0.020036064916850330595071100,2,2026-06-17,1654268.00000000,2897488.00000000
0.0001001903616872056908125438333,4.77275100,203.23663000,1319.75659300,8289.12757508,33,2.004008016032064128256510000,0.9982,1634,220,0.998,320,76,10946.388321,"{'ZERO': '0.000200400801603206412825651', 'MAKER_A_0.2BP': '0.000160393585715460039496605', 'MAKER_B_0.5BP': '0.000100385762275012501879916', 'STRESS_1BP': '3.80723450701022082161E-7'}",8,0.020040080160320641282565100,2,2026-06-17,2897488.00000000,411291.00000000
0.0001001502253380070105157736605,2.67412400,7110.70300020,15557.32467830,22606.29919151,30,2.003205128205128205128210000,0.9986,2437,154,0.9984,1676,282,25002.581801,"{'ZERO': '0.000200320512820512820512821', 'MAKER_A_0.2BP': '0.000160313300144253525185907', 'MAKER_B_0.5BP': '0.000100305481520795755084041', 'STRESS_1BP': '3.00450724158353395430E-7'}",9,0.020032051282051282051282100,2,2026-06-17,1184032.00000000,1654268.00000000
0.00005005756620113130099614556740,3.43582250,27.44539100,44.36970285,32307.92941505,28,1.001201441730076091309570000,0.9989,151,31,0.9988,284,70,44238.991379,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",10,0.010012014417300760913095700,1,2026-06-17,138037.00000000,2702394.00000000
0.00005013285205795357697899433499,8.16853000,120.23088800,225.87514110,1115.34532448,103,1.002707309736287977539360000,0.9974,1134,129,0.9973,1041,145,8044.904697,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",1,0.010027073097362879775393600,1,2026-06-18,3703233.00000000,3810421.00000000
0.00005008263634997746281364251014,5.96723500,126.24612760,192.71873610,3436.03684387,78,1.001702894921366322748670000,0.9984,5033,89,0.9983,948,100,12624.288354,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",2,0.010017028949213663227486700,1,2026-06-18,1663196.00000000,2961750.00000000
0.00005009769049646811281999899805,28.61866400,493.44048690,2078.09325485,4238.22845327,70,1.002004008016032064128260000,0.9981,1241,95,0.998,1244,122,5406.282821,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",3,0.010020040080160320641282600,1,2026-06-18,2527665.00000000,5527569.00000000
0.00005012280086211217482832940705,29.83690900,774.3314340,1110.62181200,9554.52716455,54,1.002506265664160401002510000,0.9976,622,108,0.9975,393,75,15025.991315,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",4,0.010025062656641604010025100,1,2026-06-18,1419723.00000000,1923746.00000000
0.00005011777677542224226933293239,53.45804750,368.33283760,636.71507330,15168.87322332,54,1.002405773857257417802730000,0.9977,219,72,0.9976,622,108,23714.969765,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",5,0.010024057738572574178027300,1,2026-06-18,567890.00000000,1419723.00000000
0.00005013787916771120581599398345,17.73038200,160.82790140,283.74416510,4116.15388364,47,1.002807862013638186923390000,0.9973,1041,145,0.9972,825,85,7327.011943,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",6,0.010028078620136381869233900,1,2026-06-18,3810421.00000000,1697291.00000000
0.00005010271055664111428428277970,32.26811400,395.39056920,1183.92119710,1790.99866205,44,1.002104419280489026956610000,0.998,1244,122,0.9979,575,62,1976.517331,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",7,0.010021044192804890269566100,1,2026-06-18,5527569.00000000,1944807.00000000
0.00005014290728576442862157147871,19.69692900,126.43399420,336.60711640,2723.71737252,33,1.002908434459933808043330000,0.9972,825,85,0.9971,294,51,3821.692121,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",8,0.010029084344599338080433300,1,2026-06-18,1697291.00000000,591436.00000000
0.00005009267144216801082001703151,46.58917650,1111.95583240,5460.69866165,9062.03449783,30,1.001903616872056908125440000,0.9982,330,65,0.9981,1241,95,10333.673412,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",9,0.010019036168720569081254400,1,2026-06-18,2085217.00000000,2527665.00000000
0.00005008765339343851740545955422,7.22167400,172.23882160,519.51508400,9465.56156080,25,1.001803245842516529753560000,0.9983,948,100,0.9982,330,65,12264.498124,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",10,0.010018032458425165297535600,1,2026-06-18,2961750.00000000,2085217.00000000
0.00005008263634997746281364251014,24.01487800,437.71297980,1433.64252490,5350.1766142,95,1.001702894921366322748670000,0.9984,655,143,0.9983,687,148,18177.4148,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",1,0.010017028949213663227486700,1,2026-06-19,300409.00000000,547654.00000000
0.00005008765339343851740545955422,49.51991300,901.60331900,1640.81290625,7526.56652770,56,1.001803245842516529753560000,0.9983,687,148,0.9982,515,92,12264.04872,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",2,0.010018032458425165297535600,1,2026-06-19,547654.00000000,393148.00000000
0.00005007762031148279833742300566,65.00283350,422.77994850,568.14889525,6362.57227510,46,1.001602564102564102564100000,0.9985,134,46,0.9984,655,143,10955.594845,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",3,0.010016025641025641025641000,1,2026-06-19,31334.00000000,300409.00000000
0.00005011777677542224226933293239,14.11820000,758.12476400,1134.07886975,4509.91562550,26,1.002405773857257417802730000,0.9977,255,30,0.9976,544,33,5616.335519,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",4,0.010024057738572574178027300,1,2026-06-19,112100.00000000,381468.00000000
0.00005009267144216801082001703151,88.73514900,1039.53650760,1106.67700080,1934.21458552,25,1.001903616872056908125440000,0.9982,515,92,0.9981,240,30,2193.552202,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",5,0.010019036168720569081254400,1,2026-06-19,393148.00000000,620894.00000000
0.0001001903616872056908125438333,132.22639350,1776.98252890,2122.41496270,2207.53788214,14,2.004008016032064128256510000,0.9982,515,92,0.998,104,21,2228.818612,"{'ZERO': '0.000200400801603206412825651', 'MAKER_A_0.2BP': '0.000160393585715460039496605', 'MAKER_B_0.5BP': '0.000100385762275012501879916', 'STRESS_1BP': '3.80723450701022082161E-7'}",6,0.020040080160320641282565100,2,2026-06-19,393148.00000000,165075.00000000
0.0001001702894921366322748672744,1053.31193000,4646.88725100,11971.65593500,17831.47088220,11,2.003606491685033059507110000,0.9984,655,143,0.9982,515,92,19296.424619,"{'ZERO': '0.000200360649168503305950711', 'MAKER_A_0.2BP': '0.000160353434886822199440603', 'MAKER_B_0.5BP': '0.000100345613855352113179755', 'STRESS_1BP': '3.40579045681887431373E-7'}",7,0.020036064916850330595071100,2,2026-06-19,300409.00000000,393148.00000000
0.00005009769049646811281999899805,921.49746850,1910.24749640,2519.31442270,3006.56796374,8,1.002004008016032064128260000,0.9981,240,30,0.998,104,21,3128.381349,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",8,0.010020040080160320641282600,1,2026-06-19,620894.00000000,165075.00000000
0.00005012280086211217482832940705,4.76417000,193.71826500,243.30993150,282.98326470,7,1.002506265664160401002510000,0.9976,544,33,0.9975,7,7,292.901598,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",9,0.010025062656641604010025100,1,2026-06-19,381468.00000000,645.00000000
0.0001001803245842516529753556402,808.16963000,7212.10999450,9717.92518025,11722.57732885,6,2.003807233744113816250880000,0.9983,687,148,0.9981,240,30,12223.740366,"{'ZERO': '0.000200380723374411381625088', 'MAKER_A_0.2BP': '0.000160373508289778097835498', 'MAKER_B_0.5BP': '0.000100365686053939964057804', 'STRESS_1BP': '3.60649237150225464379E-7'}",10,0.020038072337441138162508800,2,2026-06-19,547654.00000000,620894.00000000
0.00005006759124818504981725329194,192.80645000,993.47006220,1195.67205200,2516.53335200,69,1.001401962747846985780090000,0.9987,487,86,0.9986,603,103,2674.484483,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",1,0.010014019627478469857800900,1,2026-06-20,586394.00000000,241050.00000000
0.00005007762031148279833742300566,78.32605050,494.07795520,1748.72991685,2688.91467916,58,1.001602564102564102564100000,0.9985,558,91,0.9984,369,77,3583.575685,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",2,0.010016025641025641025641000,1,2026-06-20,285905.00000000,270501.00000000
0.00005007260527765259626458364629,152.82226400,639.51681000,1043.26537600,9922.57748450,31,1.001502253380070105157740000,0.9986,603,103,0.9985,558,91,13662.091271,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",3,0.010015022533800701051577400,1,2026-06-20,241050.00000000,285905.00000000
0.00005006257822277847309136420526,305.65419250,1547.49619540,6612.75393680,20225.50132096,20,1.001301692199859817763090000,0.9988,31,23,0.9987,487,86,23628.688167,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",4,0.010013016921998598177630900,1,2026-06-20,10725.00000000,586394.00000000
0.00005008263634997746281364251014,50.95712500,682.29770040,1039.90175750,1384.11811550,19,1.001702894921366322748670000,0.9984,369,77,0.9983,94,22,1470.172205,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",5,0.010017028949213663227486700,1,2026-06-20,270501.00000000,9976.00000000
0.0001001301692199859817763092020,962.85636300,14195.05667340,18721.81278420,22343.21767284,7,2.002803925495693971560180000,0.9988,31,23,0.9986,603,103,23248.568895,"{'ZERO': '0.000200280392549569397156018', 'MAKER_A_0.2BP': '0.000160273181478088843991195', 'MAKER_B_0.5BP': '0.000100265365261678834744423', 'STRESS_1BP': '2.60338476466793536949E-7'}",6,0.020028039254956939715601800,2,2026-06-20,10725.00000000,241050.00000000
0.0001001602564102564102564102564,451.09873300,2293.07319580,2799.70084740,3205.00296868,5,2.003405789842732645497350000,0.9985,558,91,0.9983,94,22,3306.328499,"{'ZERO': '0.000200340578984273264549735', 'MAKER_A_0.2BP': '0.000160333365505383471415015', 'MAKER_B_0.5BP': '0.000100325545678040148879063', 'STRESS_1BP': '3.20512875087328490431E-7'}",7,0.020034057898427326454973500,2,2026-06-20,285905.00000000,9976.00000000
0.0001001502253380070105157736605,9215.69001900,15639.67156860,16442.66926230,17085.06741726,2,2.003205128205128205128210000,0.9986,603,103,0.9984,369,77,17245.666956,"{'ZERO': '0.000200320512820512820512821', 'MAKER_A_0.2BP': '0.000160313300144253525185907', 'MAKER_B_0.5BP': '0.000100305481520795755084041', 'STRESS_1BP': '3.00450724158353395430E-7'}",8,0.020032051282051282051282100,2,2026-06-20,241050.00000000,270501.00000000
0.0001502479090499323884409275304,3670.97276200,3670.97276200,3670.97276200,3670.97276200,1,3.005409737527549589260670000,0.9985,558,91,0.9982,2,1,3670.972762,"{'ZERO': '0.000300540973752754958926067', 'MAKER_A_0.2BP': '0.000260529752338233139164105', 'MAKER_B_0.5BP': '0.000200515920908021920082117', 'STRESS_1BP': '0.000100500869568422841146060'}",9,0.030054097375275495892606700,3,2026-06-20,285905.00000000,404.00000000
0.0001502328609344483950122690170,16968.4197700,16968.4197700,16968.4197700,16968.4197700,1,3.005108684764098968246020000,0.9986,603,103,0.9983,94,22,16968.41977,"{'ZERO': '0.000300510868476409896824602', 'MAKER_A_0.2BP': '0.000260499648266075047125723', 'MAKER_B_0.5BP': '0.000200485818642053973631079', 'STRESS_1BP': '0.000100470770312531002734646'}",10,0.030051086847640989682460200,3,2026-06-20,241050.00000000,9976.00000000
0.00005008765339343851740545955422,24.15484950,355.01046710,721.82237905,4256.26633381,132,1.001803245842516529753560000,0.9983,2213,195,0.9982,1090,178,8207.40346,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",1,0.010018032458425165297535600,1,2026-06-21,750383.00000000,511280.00000000
0.00005008263634997746281364251014,81.57734950,780.03821370,1393.29804850,8594.77600004,68,1.001702894921366322748670000,0.9984,557,96,0.9983,2213,195,17953.198709,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",2,0.010017028949213663227486700,1,2026-06-21,297623.00000000,750383.00000000
0.00005009267144216801082001703151,31.37123550,123.85857000,139.55497125,370.98963980,34,1.001903616872056908125440000,0.9982,1090,178,0.9981,142,34,480.034589,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",3,0.010019036168720569081254400,1,2026-06-21,511280.00000000,51867.00000000
0.00005007762031148279833742300566,187.78308750,658.83935530,791.73011810,869.45044042,20,1.001602564102564102564100000,0.9985,27,20,0.9984,557,96,888.880521,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",4,0.010016025641025641025641000,1,2026-06-21,35192.00000000,297623.00000000
0.0001001702894921366322748672744,687.85053950,3461.01946050,8052.05182175,15999.02958995,16,2.003606491685033059507110000,0.9984,557,96,0.9982,1090,178,17985.774032,"{'ZERO': '0.000200360649168503305950711', 'MAKER_A_0.2BP': '0.000160353434886822199440603', 'MAKER_B_0.5BP': '0.000100345613855352113179755', 'STRESS_1BP': '3.40579045681887431373E-7'}",5,0.020036064916850330595071100,2,2026-06-21,297623.00000000,511280.00000000
0.0001001602564102564102564102564,688.70586200,1116.32240840,1169.77447670,1212.53613134,2,2.003405789842732645497350000,0.9985,27,20,0.9983,2213,195,1223.226545,"{'ZERO': '0.000200340578984273264549735', 'MAKER_A_0.2BP': '0.000160333365505383471415015', 'MAKER_B_0.5BP': '0.000100325545678040148879063', 'STRESS_1BP': '3.20512875087328490431E-7'}",6,0.020034057898427326454973500,2,2026-06-21,35192.00000000,750383.00000000
0.0001001803245842516529753556402,7773.0394900,7773.0394900,7773.0394900,7773.0394900,1,2.003807233744113816250880000,0.9983,2213,195,0.9981,142,34,7773.03949,"{'ZERO': '0.000200380723374411381625088', 'MAKER_A_0.2BP': '0.000160373508289778097835498', 'MAKER_B_0.5BP': '0.000100365686053939964057804', 'STRESS_1BP': '3.60649237150225464379E-7'}",7,0.020038072337441138162508800,2,2026-06-21,750383.00000000,51867.00000000
